class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.009007971733808517,0.2594044506549835,0.003187085734680295,0.019143737852573395,0.022531339898705482,0.04002630338072777,0.6432484984397888,0.0019307819893583655,0.0015198660548776388,410
0.028993960469961166,0.36655163764953613,0.011882774531841278,0.03718625754117966,0.026685887947678566,0.015163108706474304,0.5068714022636414,0.004429452121257782,0.002235518069937825,411
0.008478674106299877,0.08714468777179718,0.0032250515650957823,0.016658375039696693,0.006830536760389805,0.004999448079615831,0.8702853322029114,0.001355655025690794,0.0010222441051155329,412
0.3017195761203766,0.005276928190141916,0.012300528585910797,0.6616582274436951,0.005418660584837198,0.005852310452610254,0.005771145690232515,0.0009028708445839584,0.00109973200596869,413
0.6146348118782043,0.01851307973265648,0.007965662516653538,0.008597513660788536,0.04567389562726021,0.2673245072364807,0.03462355211377144,0.0014089947799220681,0.001258007949218154,414
0.0016730815405026078,0.9573746919631958,0.0019202284747734666,0.0024160067550837994,0.001961128320544958,0.002062241081148386,0.030362173914909363,0.0016831464599817991,0.0005472478806041181,415
0.018514428287744522,0.002319603692740202,0.005427268333733082,0.09596092253923416,0.8543727993965149,0.01831318624317646,0.003883569734171033,0.0006185499951243401,0.0005897128721699119,416
0.3463229537010193,0.021798377856612206,0.002978784264996648,0.5751587748527527,0.011665558442473412,0.010552010498940945,0.026845738291740417,0.002100075827911496,0.002577706705778837,417
0.3909297287464142,0.06991787254810333,0.013086494989693165,0.38869231939315796,0.020282048732042313,0.02282007969915867,0.08688101917505264,0.003467736067250371,0.003922692500054836,418
0.018526364117860794,0.43028783798217773,0.01298935990780592,0.025230655446648598,0.045814089477062225,0.017225559800863266,0.4454370141029358,0.0024351640604436398,0.002053983975201845,419
0.005667528137564659,0.001560885226354003,0.001039023045450449,0.014793920330703259,0.0029042265377938747,0.9712203741073608,0.0020911686588078737,0.0003225275140721351,0.00040039996383711696,420
0.3983317017555237,0.05334016680717468,0.010761662386357784,0.21925905346870422,0.10863959789276123,0.035740651190280914,0.16501806676387787,0.004310221411287785,0.004598912782967091,421
0.3130107820034027,0.34573137760162354,0.007088524289429188,0.03319505602121353,0.030856158584356308,0.016094423830509186,0.24286088347434998,0.008459835313260555,0.002702941419556737,422
0.26945334672927856,0.07773890346288681,0.005986105650663376,0.5249096751213074,0.025504987686872482,0.03013686276972294,0.05985800549387932,0.0030294994357973337,0.0033825659193098545,423
0.029704485088586807,0.3650735020637512,0.011988723650574684,0.04003908112645149,0.025173764675855637,0.014038202352821827,0.5091968774795532,0.0019348630448803306,0.00285050505772233,424
0.23136699199676514,0.12604698538780212,0.022216936573386192,0.30001384019851685,0.10007159411907196,0.06656651198863983,0.14265653491020203,0.005258289165794849,0.0058023156598210335,425
0.01352243684232235,0.7876270413398743,0.008239669725298882,0.024516362696886063,0.013727216050028801,0.01544574648141861,0.13372936844825745,0.0015401322161778808,0.0016521040815860033,426
0.43260088562965393,0.04425915330648422,0.007153204642236233,0.40318727493286133,0.02746172808110714,0.011762825772166252,0.0652199313044548,0.0029660682193934917,0.005389001686125994,427
0.890296459197998,0.003974115010350943,0.0024753015022724867,0.03110126219689846,0.01789606548845768,0.04608748108148575,0.005875973962247372,0.0011174126993864775,0.0011758904438465834,428
0.013031618669629097,0.024932686239480972,0.0035356804728507996,0.397335410118103,0.5280301570892334,0.010261465795338154,0.020268118008971214,0.0013921437785029411,0.0012126927031204104,429
0.035854730755090714,0.04143473878502846,0.00829346477985382,0.7300885915756226,0.0534539520740509,0.027590712532401085,0.09822220355272293,0.002925942186266184,0.002135602990165353,430
0.12724502384662628,0.2968309819698334,0.012964976951479912,0.05620207637548447,0.09863223135471344,0.04235536977648735,0.35994434356689453,0.003238856792449951,0.002586150076240301,431
0.015945320948958397,0.07091718912124634,0.002667088294401765,0.01728726550936699,0.013618573546409607,0.004614591132849455,0.8728182911872864,0.0009425636380910873,0.0011890851892530918,432
0.017930064350366592,0.4050229489803314,0.005918082781136036,0.019958145916461945,0.0235688965767622,0.13962729275226593,0.3751237392425537,0.010881383903324604,0.0019694194197654724,433
0.722554087638855,0.050163716077804565,0.00442237313836813,0.11377163976430893,0.03442694991827011,0.015587827190756798,0.05440978333353996,0.0023804553784430027,0.002283196896314621,434
0.11763940006494522,0.3868798613548279,0.006002112291753292,0.024565963074564934,0.03495300933718681,0.20258593559265137,0.221154123544693,0.0025368588976562023,0.0036827363073825836,435
0.07828874886035919,0.2626413106918335,0.01152780931442976,0.13785399496555328,0.04831371828913689,0.01875547505915165,0.43266576528549194,0.003119194647297263,0.006833968218415976,436
0.07637440413236618,0.19561471045017242,0.006033894140273333,0.0830083042383194,0.025206755846738815,0.011208271607756615,0.5984172821044922,0.0020555593073368073,0.0020808144472539425,437
0.8771803975105286,0.023172687739133835,0.0025506941601634026,0.07752306759357452,0.0017334262374788523,0.0038459624629467726,0.012103056535124779,0.0007501920335926116,0.001140595762990415,438
0.09168177098035812,0.1707329899072647,0.008772649802267551,0.12902326881885529,0.012181522324681282,0.03919133171439171,0.5422258377075195,0.0029748401138931513,0.0032157525420188904,439
0.20947620272636414,0.17945639789104462,0.008309000171720982,0.31017735600471497,0.023552145808935165,0.026287952437996864,0.2290836125612259,0.0042070867493748665,0.009450288489460945,440
0.21761207282543182,0.05044271796941757,0.019479047507047653,0.6064683198928833,0.023591024801135063,0.029400724917650223,0.04447294399142265,0.0045958952978253365,0.003937265370041132,441
0.15228885412216187,0.2721875309944153,0.011505795642733574,0.06850551068782806,0.02193184569478035,0.02094866707921028,0.40154463052749634,0.004288909956812859,0.0467982217669487,442
0.014855235815048218,0.6740599870681763,0.006776362657546997,0.01823464035987854,0.012948734685778618,0.028185119852423668,0.24123993515968323,0.002109172288328409,0.0015908438945189118,443
0.10582729429006577,0.22015607357025146,0.025863993912935257,0.35003840923309326,0.029954329133033752,0.03314075618982315,0.22827252745628357,0.004126719199120998,0.0026198974810540676,444
0.05404162406921387,0.0031795878894627094,0.019162949174642563,0.025157123804092407,0.8141801953315735,0.07763506472110748,0.004980239551514387,0.0008403149549849331,0.0008229473605751991,445
0.17864584922790527,0.21962971985340118,0.005018365103751421,0.4525052011013031,0.026171023026108742,0.021578138694167137,0.09071484208106995,0.003207550151273608,0.0025292823556810617,446
0.2165425717830658,0.08573571592569351,0.00953882746398449,0.3888205885887146,0.04495067149400711,0.04604572802782059,0.20278462767601013,0.0026748045347630978,0.002906458918005228,447
0.37256139516830444,0.3247155547142029,0.007893253117799759,0.11491014063358307,0.02182873524725437,0.015025538392364979,0.13508754968643188,0.005613960325717926,0.002363830339163542,448
0.07209364324808121,0.07275902479887009,0.006115160416811705,0.7293678522109985,0.015382401645183563,0.006718001328408718,0.09167839586734772,0.0044017997570335865,0.0014836987247690558,449
0.9596851468086243,0.009718460030853748,0.0007123510586097836,0.004799078684300184,0.0006882304442115128,0.003306917380541563,0.02021564356982708,0.0004294057434890419,0.0004447036480996758,450
0.15387079119682312,0.09561912715435028,0.007228692527860403,0.41123780608177185,0.023606352508068085,0.019446179270744324,0.2800622582435608,0.0036366693675518036,0.005292177200317383,451
0.24516549706459045,0.13385918736457825,0.011822007596492767,0.19720087945461273,0.042357005178928375,0.034206781536340714,0.32711082696914673,0.00433597806841135,0.003941787872463465,452
0.24562068283557892,0.018967032432556152,0.007495415396988392,0.6479381322860718,0.010100258514285088,0.009177085943520069,0.05778535082936287,0.0013924138620495796,0.0015236272010952234,453
0.013385841622948647,0.29649385809898376,0.00229113781824708,0.030627751722931862,0.015321162529289722,0.012469006702303886,0.6258684396743774,0.0015164113137871027,0.0020263681653887033,454
0.9289277195930481,0.011393876746296883,0.0006296353531070054,0.007513632532209158,0.0006833723746240139,0.0018089301884174347,0.04824283719062805,0.0004890970885753632,0.0003109664539806545,455
0.019726896658539772,0.0025041955523192883,0.0010625867871567607,0.964442253112793,0.003153664292767644,0.003487634938210249,0.004517707042396069,0.00045811463496647775,0.0006470153457485139,456
0.18617388606071472,0.17248199880123138,0.01668863743543625,0.062539242208004,0.035854943096637726,0.05896701663732529,0.4611475467681885,0.0034124653320759535,0.002734256209805608,457
0.2388041466474533,0.10550397634506226,0.02359621785581112,0.19596774876117706,0.22133462131023407,0.14034025371074677,0.062490783631801605,0.006450226064771414,0.00551201868802309,458
0.14637181162834167,0.4393548369407654,0.010582136921584606,0.03441770002245903,0.06249312311410904,0.07259951531887054,0.21947161853313446,0.01194051280617714,0.002768753096461296,459
0.8213515281677246,0.00996775459498167,0.011105758138000965,0.12820443511009216,0.002903564600273967,0.006220463663339615,0.017000511288642883,0.0013199967797845602,0.0019260315457358956,460
0.960878849029541,0.009025299921631813,0.0014995172386988997,0.015421321615576744,0.0009071456152014434,0.0020989831537008286,0.009168220683932304,0.0006202151416800916,0.00038046130794100463,461
0.014545373618602753,0.2794792652130127,0.009303070604801178,0.05223984643816948,0.01317297387868166,0.019019033759832382,0.6082402467727661,0.0019478356698527932,0.0020523490384221077,462
0.08325981348752975,0.49416548013687134,0.014957058243453503,0.050183892250061035,0.043201744556427,0.0711541473865509,0.235451340675354,0.004872309044003487,0.0027542326133698225,463
0.021317005157470703,0.3943825662136078,0.01048002578318119,0.05778678134083748,0.0772564560174942,0.020147036761045456,0.4140602946281433,0.002487360266968608,0.002082407008856535,464
0.3117556571960449,0.3759353756904602,0.00441449461504817,0.03206847235560417,0.029136275872588158,0.014958923682570457,0.21989798545837402,0.009278099052608013,0.0025547188706696033,465
0.4487883150577545,0.021687526255846024,0.015600034967064857,0.19819819927215576,0.17006245255470276,0.07440388202667236,0.0526827871799469,0.0085346894338727,0.010042075999081135,466
0.42064613103866577,0.0304875411093235,0.006288447417318821,0.12232109159231186,0.17069454491138458,0.18389393389225006,0.05948913097381592,0.0034926137886941433,0.0026865345425903797,467
0.01870744302868843,0.3586603105068207,0.003724329639226198,0.028322851285338402,0.01469009555876255,0.01988718844950199,0.5522927045822144,0.0021470976062119007,0.0015680354554206133,468
0.23498663306236267,0.4336020350456238,0.0035783604253083467,0.025840619578957558,0.00933030154556036,0.007546231150627136,0.27842679619789124,0.004611973650753498,0.0020769783295691013,469
0.3262229263782501,0.042172446846961975,0.007046974264085293,0.45538291335105896,0.031833257526159286,0.011176129803061485,0.12141098082065582,0.0026084582787007093,0.0021459576673805714,470
0.5024253129959106,0.35088735818862915,0.009545892477035522,0.04441099613904953,0.017354082316160202,0.008930237963795662,0.05963815003633499,0.004827199038118124,0.001980777131393552,471
0.008821342140436172,0.036236874759197235,0.0026883473619818687,0.015224158763885498,0.005061821546405554,0.005393345374614,0.9209295511245728,0.0045602465979754925,0.001084331888705492,472
0.012591062113642693,0.40625739097595215,0.004076797049492598,0.01877676136791706,0.012966644950211048,0.006562769412994385,0.5348721742630005,0.0024646958336234093,0.0014316841261461377,473
0.3415394723415375,0.010278325527906418,0.004654901102185249,0.6092998385429382,0.007440325804054737,0.0112644974142313,0.01090127695351839,0.0016547085251659155,0.002966666128486395,474
0.11956319957971573,0.021659672260284424,0.005404154770076275,0.7616325616836548,0.03321314603090286,0.00953091960400343,0.04459410533308983,0.0024020601995289326,0.0020001204684376717,475
0.011779947206377983,0.22940440475940704,0.002283358946442604,0.02965187467634678,0.013187482953071594,0.014585422351956367,0.6958284974098206,0.0014750974951311946,0.0018038976704701781,476
0.059232912957668304,0.06632182002067566,0.00439924281090498,0.1680542528629303,0.004932641051709652,0.013031594455242157,0.6792083978652954,0.0028650048188865185,0.001954165752977133,477
0.037815190851688385,0.0053630429320037365,0.25811493396759033,0.06644237786531448,0.1423598825931549,0.47973403334617615,0.006102852523326874,0.002254570834338665,0.0018131036777049303,478
0.025514069944620132,0.057765789330005646,0.0043448880314826965,0.7933379411697388,0.010732636786997318,0.007543706335127354,0.09775164723396301,0.0016925844829529524,0.0013167273718863726,479
0.03996250033378601,0.5542023777961731,0.00392449926584959,0.16816025972366333,0.027151256799697876,0.00857854075729847,0.19469572603702545,0.0013659901451319456,0.0019588477443903685,480
0.061179786920547485,0.12699675559997559,0.00926981307566166,0.5583537220954895,0.04617300257086754,0.027489343658089638,0.16209158301353455,0.004157624207437038,0.004288338590413332,481
